"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786780324883800490","Sat May 04 15:30:00 +0000 2024","0","@BPJSKesehatanRI tolong ini knp gbs2 ya udh dicoba dr kmrn tolong jangan kasih solusi untuk coba secara berkala karena udah dicoba lebih dari 3 kali https://t.co/jOXif00oKx","1786780324883800490","https://pbs.twimg.com/media/GMvrOVYbIAA0RK3.jpg","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/bioterwujud/status/1786780324883800490","1366930289159675905","bioterwujud"
"1786777088693068068","Sat May 04 15:17:09 +0000 2024","0","@BPJSKesehatanRI itu telegram chika bot beneran penanganannya harus sampai pake integrasi one klik pake mbca? Ini penipuan bukan sih?","1786777088693068068","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/BBisenat/status/1786777088693068068","1603200951644749824","BBisenat"
"1786774022061260831","Sat May 04 15:04:58 +0000 2024","0","@BPJSKesehatanRI hi cek dm yaaa","1786774022061260831","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/culingy/status/1786774022061260831","1312169186232135680","culingy"
"1786769058945474647","Sat May 04 14:45:14 +0000 2024","0","@BPJSKesehatanRI kalo kelas BPJS kesehatan dihapus.. sebaiknya kelas iuran jg dihapus .. jd iurannya 35.000 semua","1786769058945474647","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/Yasinta_j88/status/1786769058945474647","1632387218311454722","Yasinta_j88"
"1786765465236508768","Sat May 04 14:30:58 +0000 2024","0","@BPJSKesehatanRI min kalo pake bpjs kelas 1 buat kacamata min 8 kira kira kudu bayar brp sisanya ya (pls gw blum pernah cb) makasih min","1786765465236508768","","BPJSKesehatanRI","in","her","0","1","0","https://twitter.com/UntaIenteed/status/1786765465236508768","1636642671975600128","UntaIenteed"
"1786763279345578208","Sat May 04 14:22:16 +0000 2024","0","@BPJSKesehatanRI pak saya pernah daftar di dtks PBI dan saya cek di data dtks tempat saya domisili. Status bpjs saya aktif untuk PBI. Tapi saat ini bpjs saya masih yg lama (Mandiri). Apakah bisa diperiksa? Saya mau pindah PBI soalnya. Belum kuat bayar. Makasih","1786763279345578208","","BPJSKesehatanRI","in","Padang - Jakarta","0","0","0","https://twitter.com/jufryananta/status/1786763279345578208","70396916","jufryananta"
"1786701006124015833","Sat May 04 13:27:06 +0000 2024","0","@BPJSKesehatanRI Ini merujuk pada faskes lanjut karena sudah ada rujukan dan menunggu proses operasi tetapi ada keluhan apakah bisa dipakai ke dr ybs?","1786749395809239279","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/txtdarivan/status/1786749395809239279","1697899696545792000","txtdarivan"
"1785982518900183306","Sat May 04 13:20:23 +0000 2024","0","@BPJSKesehatanRI Tolong cek dm min","1786747704292602341","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/upsxixixi/status/1786747704292602341","1584554462","upsxixixi"
"1786746136935776302","Sat May 04 13:14:09 +0000 2024","0","@BPJSKesehatanRI min mau tanya faskes 1 apa bisa membuat rujukan ke faskes di kota lain (kota rantauan) ya? maksudnya biar bisa lanjut berobat tanpa perlu bolak balik antar kota jadi sementara berobatnya di faskes kota rantauan saja","1786746136935776302","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/gampangnanges/status/1786746136935776302","1286065238857535495","gampangnanges"
"1786000379429437449","Sat May 04 13:13:55 +0000 2024","0","@BPJSKesehatanRI Sudah saya jelaskan detailnya lewat DM. Mohon untuk ditindaklanjuti karena sangat menyulitkan pendaftaran rawat jalan","1786746075187122491","","BPJSKesehatanRI","in","Karawang, Jawa Barat","0","0","0","https://twitter.com/clajikesya/status/1786746075187122491","135842106","clajikesya"
"1785247194997805153","Sat May 04 12:32:43 +0000 2024","0","@BPJSKesehatanRI Meskipun belum kepake sama sekali apakah harus bayar iurannya min?","1786735708214075452","","BPJSKesehatanRI","in","Indonesia","0","1","0","https://twitter.com/MayAiniLutfi/status/1786735708214075452","1116766362","MayAiniLutfi"
"1786717515328221411","Sat May 04 11:20:25 +0000 2024","0","@BPJSKesehatanRI cek dm min mau cek nomor BPJS Kesehatan","1786717515328221411","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/rtasra/status/1786717515328221411","1657464163","rtasra"
"1786701006124015833","Sat May 04 10:14:49 +0000 2024","0","@BPJSKesehatanRI halo kak kalau saya ada jadwal operasi tfl 17 mei sedangkan sebelumnya tidak ada keluhan dan belum dikasih obat dan tiba2 terjadi keluhan apakah boleh kontrol ke rumah sakit untuk meminta obat? Terimakasi","1786701006124015833","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/txtdarivan/status/1786701006124015833","1697899696545792000","txtdarivan"
"1786652452663771558","Sat May 04 10:07:11 +0000 2024","0","@BPJSKesehatanRI @bimsaladim Mobile JKN gangguan kan min? Dari tadi ga kelar2 loading","1786699082465263782","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/sutaaanmudo/status/1786699082465263782","1132852762985689088","sutaaanmudo"
"1786625764412334091","Sat May 04 09:18:17 +0000 2024","0","@kimsgfr Jika PBI APBN melalui Dinas Sosial. Jika PBI APBD dapat konfirmasi melalui Kelurahan Kecamatan atau Dinas Sosial (Menyesuaikan peraturan pemerintah masing-masing daerah). Jika PBPU melalui Layanan Pandawa di nomor 08118165165 atau Care Center 165. Terima kasih. :) -dira Teks 2/2","1786686776364740974","","BPJSKesehatanRI","in","Indonesia","0","0","0","https://twitter.com/BPJSKesehatanRI/status/1786686776364740974","1522337929","BPJSKesehatanRI"
"1786685958924210673","Sat May 04 09:15:02 +0000 2024","0","@BPJSKesehatanRI halo kak cek dm makasi","1786685958924210673","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/bucinseongfwu/status/1786685958924210673","324125612","bucinseongfwu"
"1786683514303430799","Sat May 04 09:05:19 +0000 2024","1","@BPJSKesehatanRI mohon info untuk perubahan peserta mandiri menjadi bpjs yg ditanggung tempat kerja (ASN) bagaimana prosedurnya?","1786683514303430799","","BPJSKesehatanRI","in","","0","2","0","https://twitter.com/abcd_emmy/status/1786683514303430799","150184087","abcd_emmy"
"1786595790011687080","Sat May 04 09:00:41 +0000 2024","0","@arzanaa_ c. PPU PNS/TNI/Polri melalui Satuan Kerja/Kantor Cabang BPJS Kesehatan. d. PBI APBD melalui kantor Cabang BPJS Kesehatan e. PBI APBN melalui Kantor Dinas Sosial atau Layanan Pandawa di nomor 0811 8 165 165 Melampirkan Surat Keterangan Lahir dan KK. Terima kasih. :) -dira (2/2)","1786682349075456198","","BPJSKesehatanRI","in","Indonesia","0","0","0","https://twitter.com/BPJSKesehatanRI/status/1786682349075456198","1522337929","BPJSKesehatanRI"
"1786529470733767016","Sat May 04 08:37:22 +0000 2024","0","@BPJSKesehatanRI Yaallah kenapa ribet sekaliii","1786676481151926656","","BPJSKesehatanRI","in","Tegal, Jawa Tengah","0","0","0","https://twitter.com/GieshaW/status/1786676481151926656","1057130030290001920","GieshaW"
"1784921867633238421","Sat May 04 08:13:53 +0000 2024","0","@BPJSKesehatanRI Praktiknya tidak begitu","1786670570454839552","","BPJSKesehatanRI","in","Yogyakarta, Indonesia","0","1","0","https://twitter.com/vansied/status/1786670570454839552","1569503334364774400","vansied"
"1786669825588343006","Sat May 04 08:10:55 +0000 2024","0","@BPJSKesehatanRI cek dm min","1786669825588343006","","BPJSKesehatanRI","in","hidden","0","1","0","https://twitter.com/rakhadhanaa/status/1786669825588343006","1356771053763137536","rakhadhanaa"
"1786661633160585710","Sat May 04 07:38:22 +0000 2024","0","@BPJSKesehatanRI cek dm min","1786661633160585710","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/tuwais37/status/1786661633160585710","1535400865347280896","tuwais37"
"1786658704156393960","Sat May 04 07:26:44 +0000 2024","1","@BPJSKesehatanRI permisi min izin bertanya terkait requirement lowongan bpjs kan tertulis belum menikah apakah yg dimaksud adalah belum menikah ketika sedang melamar dan diterima? jika misal ketika sudah diterima apakah boleh menikah?","1786658704156393960","","BPJSKesehatanRI","in","hidden","0","1","0","https://twitter.com/rakhadhanaa/status/1786658704156393960","1356771053763137536","rakhadhanaa"
"1786649298492604864","Sat May 04 06:49:21 +0000 2024","0","@BPJSKesehatanRI tolong cek dm","1786649298492604864","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/remahanaspal/status/1786649298492604864","1229548251889754112","remahanaspal"
"1786639533930693119","Sat May 04 06:10:33 +0000 2024","0","@BPJSKesehatanRI halo min cek dm ya","1786639533930693119","","BPJSKesehatanRI","in","","0","0","0","https://twitter.com/chocobuttery/status/1786639533930693119","1083218476183875584","chocobuttery"
"1786638046102000006","Sat May 04 06:04:38 +0000 2024","0","@BPJSKesehatanRI siang min kalo saya dapat rujukan balik dari faskes lanjutan apa perlu minta rujukan lagi dari faskes 1?","1786638046102000006","","BPJSKesehatanRI","in","serang","0","1","0","https://twitter.com/heruprayitno4/status/1786638046102000006","174555300","heruprayitno4"
"1786636676288385329","Sat May 04 05:59:12 +0000 2024","0","@BPJSKesehatanRI selamat siang mengapa setiap kali saya mencoba daftar auto debet selalu gagal? terima kasih https://t.co/jgcwnbeJqb","1786636676288385329","https://pbs.twimg.com/media/GMtolPwbwAAg9RE.jpg","BPJSKesehatanRI","in","221B Baker Street, London","0","1","0","https://twitter.com/felixhatesvodka/status/1786636676288385329","145060707","felixhatesvodka"
"1785982518900183306","Sat May 04 05:50:39 +0000 2024","0","@BPJSKesehatanRI halo kak cek dm yaa","1786634523327029314","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/aminatuzzahra25/status/1786634523327029314","823043480213536768","aminatuzzahra25"
"1786625764412334091","Sat May 04 05:15:50 +0000 2024","0","@BPJSKesehatanRI kalau mau tau status bpjs kita aktif atau tidak gimana ya min? Dan ada mau perubahan data karna ternyata nik saya salah 1 angka di kartu nya.","1786625764412334091","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/kimsgfr/status/1786625764412334091","1430892891849728012","kimsgfr"
"1786621745400816073","Sat May 04 04:59:52 +0000 2024","0","@BPJSKesehatanRI min saya mau daftar jkn tapi kok gak bisa terus ya? Udah masukin no telfon yang benar tapi kode otp nya tetap tidak masuk. Solusinya bagaimana ya?","1786621745400816073","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/hadehgataudh/status/1786621745400816073","1396488929180672006","hadehgataudh"
"1786611802337693706","Sat May 04 04:20:21 +0000 2024","0","@BPJSKesehatanRI cek DM dong min","1786611802337693706","","BPJSKesehatanRI","in","minor DNF ","0","0","0","https://twitter.com/fvqkedup/status/1786611802337693706","1782745268276035584","fvqkedup"
"1786595790011687080","Sat May 04 03:16:44 +0000 2024","0","@BPJSKesehatanRI selamat siang kak mau tanya utk syarat pembuatan bpjs anak yg baru lahir apa saja ya kak? dan untuk pembuatannya apakah bisa di cabang mana saja atau bagaimana? terima kasih sebelumnya.","1786595790011687080","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/arzanaa_/status/1786595790011687080","1423919760517984262","arzanaa_"
"1786575250093936749","Sat May 04 01:55:07 +0000 2024","0","@BPJSKesehatanRI min bpjsku kan ada tunggakan sekeluarga maksimal 2 tahun yang dibayarkan...nah kalau aku lunasin dicicil per bulan sekalian pembayaran premi per bulannya apakah bisa langsung dipakai berobat? Atau nunggu lunas dulu?","1786575250093936749","","BPJSKesehatanRI","in","Kwangya, Indonesia","0","1","0","https://twitter.com/rizkydiary/status/1786575250093936749","1246328678847406080","rizkydiary"
"1786570244951339325","Sat May 04 01:35:13 +0000 2024","0","@BPJSKesehatanRI minta tolong cek dm ya kak","1786570244951339325","","BPJSKesehatanRI","in","Balikpapan Utara, Indonesia","0","1","0","https://twitter.com/x_____u_____x/status/1786570244951339325","98270602","x_____u_____x"
